,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,73.6545382278352,0.054544433874999514,[3 7],0.054544433874999514,1,0.054544433874999514,86.68402930503264,0.1286032900074654,[3 7],0.1286032900074654,1,0.1286032900074654,True,1,1,1.6604840755462646,2.2082841396331787,0.0,2.357771102770778,True
1,along_decision_boundary,75.23350970919611,0.06769988148334169,[4 6],0.06769988148334169,1,0.06769988148334169,74.06228234203765,0.2262685882067908,[4 6],0.2262685882067908,1,0.2262685882067908,True,2,2,1.7390294075012207,3.9583170413970947,-0.5,3.34223019670229,True
2,along_decision_boundary,86.58773866435641,0.04077349787175676,[2 6],0.04077349787175676,1,0.04077349787175676,84.74291419494476,0.1735405796392564,[2 6],0.1735405796392564,1,0.1735405796392564,True,3,3,0.9857208728790283,4.950553894042969,-1.0,4.256210251695515,True
3,along_decision_boundary,60.01548293487349,0.11790799209654443,[3 9],0.11790799209654443,1,0.11790799209654443,64.75264528416236,0.18239835511520633,[3 9],0.18239835511520633,1,0.18239835511520633,True,4,4,0.8509242534637451,5.8074774742126465,-1.5,1.5469549762653616,True
4,along_decision_boundary,85.26023194371285,0.0012047943327292679,[5 7],0.0012047943327292679,1,0.0012047943327292679,80.62622210109659,0.14644157744663186,[5 7],0.14644157744663186,1,0.14644157744663186,True,5,5,0.9663927555084229,6.779870271682739,-2.0,121.54902581164373,True
5,along_decision_boundary,89.09122862912318,0.07362226429341831,[4 8],0.07362226429341831,1,0.07362226429341831,74.201375776916,0.14444845853120708,[4 8],0.14444845853120708,1,0.14444845853120708,True,6,6,1.477933645248413,8.267895221710205,-2.5,1.962021406398397,True
6,along_decision_boundary,82.11765229182929,0.00839222126673276,[8 9],0.00839222126673276,1,0.00839222126673276,83.21809771449088,0.0055966493256231565,[8 9],0.0055966493256231565,1,0.0055966493256231565,False,7,7,0.8348474502563477,9.108754634857178,-3.0,0.6668853391424022,False
7,along_decision_boundary,77.3343653136785,0.008342905080171274,[8 9],0.008342905080171274,1,0.008342905080171274,79.4586630932516,0.08462412131339987,[8 9],0.08462412131339987,1,0.08462412131339987,True,8,8,1.5799002647399902,10.696921825408936,-1.7857142857142858,10.143243930046319,True
8,along_decision_boundary,80.06954495740708,0.10762016026723945,[4 8],0.10762016026723945,1,0.10762016026723945,85.09869964146158,0.05454276851839385,[4 8],0.05454276851839385,1,0.05454276851839385,False,9,9,2.3237671852111816,13.028689861297607,-2.25,0.506808096019879,False
9,along_decision_boundary,86.8906752524294,0.051409041105115225,[8 9],0.051409041105115225,1,0.051409041105115225,86.83863158340196,0.24641552837192243,[8 9],0.24641552837192243,1,0.24641552837192243,True,10,10,1.3416597843170166,14.379348754882812,-1.388888888888889,4.793233312173254,True
10,along_decision_boundary,69.91764678837615,0.02846582735471808,[0 8],0.02846582735471808,1,0.02846582735471808,65.1738417595662,4.085974957345278e-05,[1 8],4.085974957345278e-05,1,4.085974957345278e-05,False,11,11,1.167130470275879,15.554921627044678,-1.7999999999999998,0.0014353965217413737,False
11,along_decision_boundary,82.41995424631062,0.020702503015007114,[0 8],0.020702503015007114,1,0.020702503015007114,76.18725205065195,0.045362412672710094,[1 8],0.045362412672710094,1,0.045362412672710094,True,12,12,1.3815999031066895,16.94753408432007,-1.1363636363636365,2.1911559505547307,True
12,along_decision_boundary,76.75315170405486,0.0027742871274039093,[0 8],0.0027742871274039093,1,0.0027742871274039093,67.80784255955234,0.0348866485109956,[1 8],0.0348866485109956,1,0.0348866485109956,True,13,13,0.9620451927185059,17.914581060409546,-1.5,12.574995632712836,True
