,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,89.35019168027912,0.020924224097000635,[3 7],0.020924224097000635,1,0.020924224097000635,89.7772569001337,0.3322660201773383,[3 7],0.3322660201773383,1,0.3322660201773383,True,1,1,0.7487602233886719,1.098975658416748,0.0,15.879490615136678,True
1,along_decision_boundary,89.66268960800376,0.1951811681991362,[0 1],0.1951811681991362,1,0.1951811681991362,89.67473651418142,3.943573847839355,[0 1],3.943573847839355,1,3.943573847839355,True,2,2,1.702249526977539,2.811225414276123,-0.5,20.20468411079429,True
2,along_decision_boundary,89.88863837793835,1.156857373722563,[7 9],1.156857373722563,1,1.156857373722563,89.85180861539732,0.5447954788996844,[7 9],0.5447954788996844,1,0.5447954788996844,False,3,3,0.6668424606323242,3.486081600189209,-1.0,0.47092709202918304,False
3,along_decision_boundary,89.76605492791873,0.05063829404897775,[1 8],0.05063829404897775,1,0.05063829404897775,88.05412020419377,0.03992660031889868,[0 8],0.03992660031889868,1,0.03992660031889868,False,4,4,0.4846963882446289,3.9767751693725586,-0.16666666666666669,0.7884665364177031,False
4,along_decision_boundary,89.82788285049514,0.06289035102290945,[2 7],0.06289035102290945,1,0.06289035102290945,89.90894841541517,0.07821254247574794,[2 7],0.07821254247574794,1,0.07821254247574794,True,5,5,0.4777390956878662,4.459510326385498,-0.0,1.2436334223553145,True
5,along_decision_boundary,89.09103531828264,0.19205715808667165,[3 6],0.19205715808667165,1,0.19205715808667165,89.21570961440663,0.3357206826176898,[3 6],0.3357206826176898,1,0.3357206826176898,True,6,6,0.49524426460266113,4.959754228591919,-0.09999999999999995,1.7480248378255476,True
6,along_decision_boundary,87.9481910327246,0.5105575000243908,[5 9],0.5105575000243908,1,0.5105575000243908,87.78730785246636,0.31057830014286775,[5 9],0.31057830014286775,1,0.31057830014286775,False,7,7,0.7257933616638184,5.6915507316589355,-0.33333333333333337,0.6083120904658741,False
7,along_decision_boundary,89.12672026399612,1.286449741129529,[3 6],1.286449741129529,1,1.286449741129529,89.42003207724504,0.5533617470622295,[3 6],0.5533617470622295,1,0.5533617470622295,False,8,8,0.6518733501434326,6.352421283721924,-0.07142857142857147,0.4301464172058262,False
8,along_decision_boundary,89.87963542326426,0.7771276893381874,[3 5],0.7771276893381874,1,0.7771276893381874,89.84667401184299,0.33750167758181104,[3 5],0.33750167758181104,1,0.33750167758181104,False,9,9,0.4877164363861084,6.848138809204102,-0.0,0.43429372317081133,False
9,along_decision_boundary,88.25605987959544,0.22875434866599015,[2 5],0.22875434866599015,1,0.22875434866599015,88.7534090919125,0.41619473188085515,[2 5],0.41619473188085515,1,0.41619473188085515,True,10,10,0.5267317295074463,7.3808722496032715,-0.05555555555555561,1.819395934144847,True
10,along_decision_boundary,89.19681527423289,0.9501216582619119,[0 1],0.9501216582619119,1,0.9501216582619119,89.33531190617789,0.2256289930106407,[0 1],0.2256289930106407,1,0.2256289930106407,False,11,11,0.6588494777679443,8.046719789505005,-0.0,0.23747379195985396,False
11,along_decision_boundary,89.12775411770538,1.5236202218262869,[1 8],1.5236202218262869,1,1.5236202218262869,89.08914900862516,0.1740215063226278,[0 8],0.1740215063226278,1,0.1740215063226278,False,12,12,1.5451688766479492,9.598880767822266,-0.045454545454545484,0.11421580248786471,False
12,along_decision_boundary,87.80824467855338,0.11939720504672954,[2 4],0.11939720504672954,1,0.11939720504672954,87.79181723755033,0.5512372844943504,[2 4],0.5512372844943504,1,0.5512372844943504,True,13,13,0.43074584007263184,10.035630702972412,-0.1666666666666666,4.616835748195343,True
13,along_decision_boundary,89.73938402651454,1.100409801781456,[3 8],1.100409801781456,1,1.100409801781456,89.1987382943388,0.6726205133026976,[3 8],0.6726205133026976,1,0.6726205133026976,False,14,15,0.4527168273925781,11.86241865158081,-0.03846153846153841,0.6112454761978589,False
14,along_decision_boundary,88.52919639458771,0.019480891028219795,[1 8],0.019480891028219795,1,0.019480891028219795,88.7434173209112,2.1219125493528222e-05,[1 8],2.1219125493528222e-05,1,2.1219125493528222e-05,False,15,16,0.44624924659729004,12.316662073135376,-0.14285714285714293,0.0010892276673993217,False
15,along_decision_boundary,89.5522574477261,0.14102196080641569,[2 6],0.14102196080641569,1,0.14102196080641569,89.00253974645562,0.5576631343327974,[2 6],0.5576631343327974,1,0.5576631343327974,True,16,17,0.907850980758667,13.230535745620728,-0.2999999999999998,3.954441784413388,True
16,along_decision_boundary,89.62368014130232,0.4000857049539459,[2 4],0.4000857049539459,1,0.4000857049539459,89.79242126668031,0.21866241262308395,[2 4],0.21866241262308395,1,0.21866241262308395,False,17,18,1.0744974613189697,14.311563730239868,-0.125,0.5465389288233987,False
17,along_decision_boundary,88.87620513976039,0.16368738585631543,[8 9],0.16368738585631543,1,0.16368738585631543,89.0475344921313,0.23452489484966021,[8 9],0.23452489484966021,1,0.23452489484966021,True,18,19,0.8519258499145508,15.170491456985474,-0.2647058823529413,1.432760952365174,True
18,along_decision_boundary,89.8794013261921,0.7536869537923588,[3 6],0.7536869537923588,1,0.7536869537923588,89.78650631685456,0.726984656670753,[3 6],0.726984656670753,1,0.726984656670753,False,19,20,0.8648955821990967,16.041380882263184,-0.11111111111111122,0.9645711034438811,False
19,along_decision_boundary,88.03895464473143,0.07393540049641553,[5 7],0.07393540049641553,1,0.07393540049641553,87.99846558781438,0.5544141113670985,[5 7],0.5544141113670985,1,0.5544141113670985,True,20,21,0.8704233169555664,16.91880226135254,-0.23684210526315805,7.498628635872164,True
20,along_decision_boundary,89.85605962596264,0.4927221012385453,[5 7],0.4927221012385453,1,0.4927221012385453,89.94679060029772,0.02423008184190955,[5 7],0.02423008184190955,1,0.02423008184190955,False,21,22,0.44872522354125977,17.373539924621582,-0.09999999999999995,0.049175958985811466,False
21,along_decision_boundary,88.76280839768941,0.5290328031374705,[0 2],0.5290328031374705,1,0.5290328031374705,89.25072537815986,0.6787654298836682,[1 2],0.6787654298836682,1,0.6787654298836682,True,22,23,0.6212887763977051,18.003828287124634,-0.2142857142857144,1.2830308930905543,True
22,along_decision_boundary,88.72090436953324,0.2702213460894942,[0 2],0.2702213460894942,1,0.2702213460894942,88.66030842766295,0.31590169976265103,[1 2],0.31590169976265103,1,0.31590169976265103,True,23,24,0.619300127029419,18.629130363464355,-0.09090909090909097,1.1690479095534814,True
23,along_decision_boundary,89.10479242680303,0.5756388806589918,[2 3],0.5756388806589918,1,0.5756388806589918,89.50063079581292,0.02618714519211416,[2 3],0.02618714519211416,1,0.02618714519211416,False,24,25,0.4362037181854248,19.077885389328003,-0.02173913043478258,0.04549231483831512,False
24,along_decision_boundary,89.07588236333162,0.5229460554189993,[0 2],0.5229460554189993,1,0.5229460554189993,89.2430612392988,0.3338367043924714,[0 2],0.3338367043924714,1,0.3338367043924714,False,25,26,0.9529109001159668,20.035797357559204,-0.08333333333333341,0.6383769433445519,False
25,along_decision_boundary,87.86900407795261,0.17137786218787407,[2 6],0.17137786218787407,1,0.17137786218787407,88.03818514837687,0.04219747885897169,[2 6],0.04219747885897169,1,0.04219747885897169,False,26,27,0.5567481517791748,20.598071336746216,-0.18,0.24622479426609042,False
26,along_decision_boundary,88.38095881326267,0.7036903664604488,[0 1],0.7036903664604488,1,0.7036903664604488,88.52914166447054,0.052570307515743854,[0 1],0.052570307515743854,1,0.052570307515743854,False,27,28,0.8178210258483887,21.42289113998413,-0.3076923076923077,0.0747065897465268,False
27,along_decision_boundary,89.2036716454247,2.429281455809499,[0 1],2.429281455809499,1,2.429281455809499,89.05000040678489,0.6832356866349856,[0 1],0.6832356866349856,1,0.6832356866349856,False,28,29,1.0869688987731934,22.51586389541626,-0.4629629629629632,0.28125011410310785,False
28,along_decision_boundary,89.71037223895965,0.590286294107288,[0 7],0.590286294107288,1,0.590286294107288,88.99908891506884,2.0691366908911717,[1 7],2.0691366908911717,1,2.0691366908911717,True,29,30,0.8592109680175781,23.38107419013977,-0.642857142857143,3.505310408774448,True
29,along_decision_boundary,89.35478112520168,0.5730674113623834,[2 9],0.5730674113623834,1,0.5730674113623834,89.47503418271147,2.813345336740055,[2 9],2.813345336740055,1,2.813345336740055,True,30,31,1.2307612895965576,24.616828680038452,-0.4310344827586207,4.909274687338686,True
30,along_decision_boundary,88.84327023398068,0.19832642225608507,[1 4],0.19832642225608507,1,0.19832642225608507,88.63447175979876,1.0244161543409328e-05,[1 4],1.0244161543409328e-05,1,1.0244161543409328e-05,False,31,32,0.45972585678100586,25.08755922317505,-0.26666666666666655,5.1653034562292246e-05,False
31,along_decision_boundary,88.66223698004092,3.6585872901729343e-06,[1 4],3.6585872901729343e-06,1,3.6585872901729343e-06,88.30190837505366,1.780883949148283,[1 4],1.780883949148283,1,1.780883949148283,True,32,33,0.8402776718139648,25.93783187866211,-0.4032258064516127,486768.19982723554,True
32,along_decision_boundary,88.21436167169222,0.6766147779611938,[2 6],0.6766147779611938,1,0.6766147779611938,88.32113450663732,0.01607762095241218,[2 6],0.01607762095241218,1,0.01607762095241218,False,33,34,0.5732686519622803,26.517096996307373,-0.25,0.02376185308996353,False
33,along_decision_boundary,88.29571489859065,0.22048050306450703,[3 6],0.22048050306450703,1,0.22048050306450703,88.226846626278,1.2622226435740873,[3 6],1.2622226435740873,1,1.2622226435740873,True,34,35,0.9443044662475586,27.469398975372314,-0.3787878787878787,5.7248719321217845,True
34,along_decision_boundary,87.58627345989633,0.007292389517323911,[2 7],0.007292389517323911,1,0.007292389517323911,88.10537740212312,0.4976820237556827,[2 7],0.4976820237556827,1,0.4976820237556827,True,35,36,0.7212660312652588,28.19966459274292,-0.23529411764705893,68.24676912463079,True
35,along_decision_boundary,89.55869402022206,0.23270414572574732,[3 6],0.23270414572574732,1,0.23270414572574732,89.34570528788919,0.6383503481417158,[3 6],0.6383503481417158,1,0.6383503481417158,True,36,37,0.7820239067077637,28.989689826965332,-0.12857142857142867,2.743184252909879,True
36,along_decision_boundary,89.15332982043809,0.9149348665256026,[5 7],0.9149348665256026,1,0.9149348665256026,89.6105598727439,0.7181481287367055,[5 7],0.7181481287367055,1,0.7181481287367055,False,37,38,0.8463568687438965,29.841047525405884,-0.05555555555555561,0.7849172165269205,False
37,along_decision_boundary,89.76602998904687,0.6007013590532861,[2 5],0.6007013590532861,1,0.6007013590532861,89.17106396806959,1.5522227686613004,[2 5],1.5522227686613004,1,1.5522227686613004,True,38,39,0.8700306415557861,30.71659541130066,-0.12162162162162148,2.5840174077641933,True
38,along_decision_boundary,88.49802307110188,2.1953083229935694e-05,[1 7],2.1953083229935694e-05,1,2.1953083229935694e-05,88.39065541290968,0.3682503925118213,[1 7],0.3682503925118213,1,0.3682503925118213,True,39,40,0.7008044719696045,31.423402070999146,-0.05263157894736853,16774.427020331575,True
39,along_decision_boundary,88.6411940194188,0.37167251012047947,[0 1],0.37167251012047947,1,0.37167251012047947,88.48494739285906,0.5244213309954001,[0 1],0.5244213309954001,1,0.5244213309954001,True,40,41,0.654120922088623,32.0865375995636,-0.012820512820512841,1.4109769130501644,True
40,along_decision_boundary,88.32328440837372,0.46019093145485584,[0 1],0.46019093145485584,1,0.46019093145485584,88.26086964516783,0.9882100870768237,[0 1],0.9882100870768237,1,0.9882100870768237,True,41,42,0.536698579788208,32.63123893737793,-0.0,2.147391483688474,True
41,along_decision_boundary,87.97637166895069,1.0555076613226362,[0 1],1.0555076613226362,1,1.0555076613226362,88.2587081725819,0.35291705266627954,[0 1],0.35291705266627954,1,0.35291705266627954,False,42,43,0.606281042098999,33.245530128479004,-0.012195121951219533,0.3343576419180568,False
42,along_decision_boundary,89.01067191724438,2.553389221842869,[3 6],2.553389221842869,1,2.553389221842869,88.97199573001032,0.2843948758847252,[3 6],0.2843948758847252,1,0.2843948758847252,False,43,44,0.740781307220459,33.99983525276184,-0.0,0.11137936725505075,False
43,along_decision_boundary,88.67737026863826,0.8640178563008704,[0 1],0.8640178563008704,1,0.8640178563008704,89.18811128093891,0.08200920882934729,[0 1],0.08200920882934729,1,0.08200920882934729,False,44,45,0.9564399719238281,34.9622848033905,-0.011627906976744226,0.0949161041421693,False
44,along_decision_boundary,89.06615226050204,0.18902888103047435,[2 5],0.18902888103047435,1,0.18902888103047435,89.37645236732277,0.0007776497072973823,[2 5],0.0007776497072973823,1,0.0007776497072973823,False,45,46,0.5647494792938232,35.5330331325531,-0.04545454545454537,0.0041139200690290985,False
45,along_decision_boundary,89.12825116785875,1.443921804835881,[3 5],1.443921804835881,1,1.443921804835881,89.33780570249093,0.7024453967632237,[3 5],0.7024453967632237,1,0.7024453967632237,False,46,47,0.8007082939147949,36.34375858306885,-0.09999999999999996,0.4864843749922213,False
46,along_decision_boundary,87.8441281138246,0.6606267702725391,[0 7],0.6606267702725391,1,0.6606267702725391,87.78241474187196,3.4407114888099954e-05,[0 7],3.4407114888099954e-05,1,3.4407114888099954e-05,False,47,48,0.6608066558837891,37.01410722732544,-0.1739130434782611,5.208253197778441e-05,False
47,along_decision_boundary,89.94954578663884,0.07182851380133758,[2 7],0.07182851380133758,1,0.07182851380133758,89.03121782853229,0.09740603832902864,[2 7],0.09740603832902864,1,0.09740603832902864,True,48,49,0.5206890106201172,37.544793367385864,-0.26595744680851086,1.35609151817387,True
48,along_decision_boundary,87.94996320303937,0.22021228724720962,[0 1],0.22021228724720962,1,0.22021228724720962,88.22815206048642,0.920152685169357,[0 1],0.920152685169357,1,0.920152685169357,True,49,50,0.5855972766876221,38.142929792404175,-0.16666666666666682,4.1784802141235495,True
49,along_decision_boundary,88.0042827582237,0.413448738286086,[3 7],0.413448738286086,1,0.413448738286086,87.98704187923454,1.712980133661087,[3 7],1.712980133661087,1,1.712980133661087,True,50,51,1.3578290939331055,39.51028299331665,-0.09183673469387742,4.143149984595647,True
