,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,84.33016807674701,0.05353954137221223,[3 6],0.05353954137221223,1,0.05353954137221223,87.55243156728092,0.058960732566348706,[3 6],0.058960732566348706,1,0.058960732566348706,True,1,1,0.7293307781219482,1.1149938106536865,0.0,1.1012558392394103,True
1,along_decision_boundary,81.24792964435906,0.1766541497502135,[5 7],0.1766541497502135,1,0.1766541497502135,83.65661738891339,0.022177202526034095,[5 7],0.022177202526034095,1,0.022177202526034095,False,2,2,0.7764120101928711,1.90041184425354,-0.5,0.12554022963735836,False
2,along_decision_boundary,80.71854305017335,3.049620191794607e-06,[0 9],3.049620191794607e-06,1,3.049620191794607e-06,82.07663397278507,1.3975747159757421,[1 9],1.3975747159757421,1,1.3975747159757421,True,3,3,1.0938174724578857,3.0022313594818115,-0.0,458278.2865014127,True
3,along_decision_boundary,84.5073499425145,0.09474197926174374,[3 7],0.09474197926174374,1,0.09474197926174374,87.13779080848775,0.0038047866590182147,[3 7],0.0038047866590182147,1,0.0038047866590182147,False,4,4,0.6372277736663818,3.6464598178863525,-0.16666666666666669,0.04015945928791215,False
4,along_decision_boundary,87.3526396549835,0.030115843624174746,[3 5],0.030115843624174746,1,0.030115843624174746,88.57733559041131,0.13375044213063322,[3 5],0.13375044213063322,1,0.13375044213063322,True,5,5,0.6558094024658203,4.30926775932312,-0.0,4.441198586356996,True
5,along_decision_boundary,88.05258680019273,0.09656041866662146,[0 1],0.09656041866662146,1,0.09656041866662146,87.68458719944994,1.5391791110321649,[0 1],1.5391791110321649,1,1.5391791110321649,True,6,6,1.637685775756836,5.951955318450928,-0.09999999999999995,15.940062525476817,True
6,along_decision_boundary,79.23314252212683,0.05004865530404265,[2 9],0.05004865530404265,1,0.05004865530404265,80.42949113556548,0.39447180297310463,[2 9],0.39447180297310463,1,0.39447180297310463,True,7,7,1.069875717163086,7.029828310012817,-0.33333333333333337,7.881766264781971,True
7,along_decision_boundary,83.7294589887848,0.023976009144369616,[2 6],0.023976009144369616,1,0.023976009144369616,83.81095982720306,0.029753293048645456,[2 6],0.029753293048645456,1,0.029753293048645456,True,8,8,0.6162927150726318,7.6561174392700195,-0.642857142857143,1.240961031900196,True
8,along_decision_boundary,78.87879302322382,0.20134578381765697,[2 4],0.20134578381765697,1,0.20134578381765697,81.19620366953168,0.03685574194110319,[2 4],0.03685574194110319,1,0.03685574194110319,False,9,9,0.7663600444793701,8.428475618362427,-1.0,0.18304700124478662,False
9,along_decision_boundary,85.1308016961935,0.5793176084286424,[4 9],0.5793176084286424,1,0.5793176084286424,84.82062384994947,0.03720485944712973,[4 9],0.03720485944712973,1,0.03720485944712973,False,10,10,0.5527291297912598,8.99020528793335,-0.5000000000000001,0.064221868808796,False
10,along_decision_boundary,89.23223515619975,0.2576096340723006,[1 7],0.2576096340723006,1,0.2576096340723006,82.98358770296956,0.8341900309323613,[0 7],0.8341900309323613,1,0.8341900309323613,True,11,11,0.6467978954315186,9.642000436782837,-0.1999999999999999,3.2381942311141905,True
11,along_decision_boundary,76.21883027237672,0.0004902465772651821,[1 8],0.0004902465772651821,1,0.0004902465772651821,88.92246891491423,0.07872104249400433,[0 8],0.07872104249400433,1,0.07872104249400433,True,12,12,0.5516970157623291,10.199702024459839,-0.409090909090909,160.5743846966684,True
12,along_decision_boundary,84.25821199600868,0.04168634720886882,[2 4],0.04168634720886882,1,0.04168634720886882,86.20859107739199,0.2623630764234285,[2 4],0.2623630764234285,1,0.2623630764234285,True,13,13,0.8073265552520752,11.016556024551392,-0.6666666666666667,6.293741092469969,True
13,along_decision_boundary,81.24544127447913,0.04104953481359955,[4 7],0.04104953481359955,1,0.04104953481359955,84.90442072331363,0.10218931911061493,[4 7],0.10218931911061493,1,0.10218931911061493,True,14,14,0.6362018585205078,11.660760641098022,-0.9615384615384615,2.4894147905607937,True
14,along_decision_boundary,85.32213565610682,0.14685302135559217,[2 7],0.14685302135559217,1,0.14685302135559217,86.76144056429949,0.19664484429919857,[2 7],0.19664484429919857,1,0.19664484429919857,True,15,15,0.6418170928955078,12.307581186294556,-1.285714285714286,1.3390588936065517,True
15,along_decision_boundary,89.31067103524283,0.0054792443399285145,[1 9],0.0054792443399285145,1,0.0054792443399285145,89.86048186990871,0.03865091706859788,[0 9],0.03865091706859788,1,0.03865091706859788,True,16,16,0.6782796382904053,12.993863344192505,-1.6333333333333335,7.054059770056201,True
16,along_decision_boundary,88.52848758645649,0.06644045022762787,[2 9],0.06644045022762787,1,0.06644045022762787,89.22646411092772,0.08671058653011851,[2 9],0.08671058653011851,1,0.08671058653011851,True,17,17,0.8028867244720459,13.809267282485962,-2.0,1.3050872809116174,True
17,along_decision_boundary,85.76418699655241,0.3197155170291229,[2 7],0.3197155170291229,1,0.3197155170291229,85.79324155195606,0.41535889601306236,[2 7],0.41535889601306236,1,0.41535889601306236,True,18,18,0.9820513725280762,14.800320148468018,-2.3823529411764706,1.2991515077925584,True
18,along_decision_boundary,88.2293460970659,1.2044528890032432e-06,[0 9],1.2044528890032432e-06,1,1.2044528890032432e-06,89.69874728446592,0.004895636677773026,[0 9],0.004895636677773026,1,0.004895636677773026,True,19,19,0.48120570182800293,15.286044836044312,-2.777777777777778,4064.6145004678915,True
19,along_decision_boundary,79.80425986692126,0.14136814380552984,[0 1],0.14136814380552984,1,0.14136814380552984,82.98484818610903,0.09320430867697546,[0 1],0.09320430867697546,1,0.09320430867697546,False,20,20,0.7082309722900391,16.008291959762573,-3.18421052631579,0.6593020617515502,False
20,along_decision_boundary,86.30380230992147,0.05568971076647531,[6 9],0.05568971076647531,1,0.05568971076647531,85.18426672793815,0.006972191614858322,[6 9],0.006972191614858322,1,0.006972191614858322,False,21,21,0.7897820472717285,16.804067850112915,-2.5,0.12519712382947978,False
21,along_decision_boundary,81.52615366298524,0.11389441690041216,[0 1],0.11389441690041216,1,0.11389441690041216,85.06800412614274,0.06339993699879545,[0 1],0.06339993699879545,1,0.06339993699879545,False,22,22,0.8173270225524902,17.633917570114136,-1.928571428571429,0.556655354355355,False
22,along_decision_boundary,86.66135722709002,0.07280166327822364,[0 1],0.07280166327822364,1,0.07280166327822364,89.1903097765211,0.5179437685764333,[0 1],0.5179437685764333,1,0.5179437685764333,True,23,23,0.872887372970581,18.512803077697754,-1.4545454545454546,7.114449660264288,True
23,along_decision_boundary,89.9112524910595,0.005906833432249062,[3 5],0.005906833432249062,1,0.005906833432249062,87.05770700051667,0.14892639484626594,[3 5],0.14892639484626594,1,0.14892639484626594,True,24,24,0.6742861270904541,19.196093559265137,-1.760869565217391,25.212560427586208,True
24,along_decision_boundary,85.28835666399961,0.02099736164382117,[5 7],0.02099736164382117,1,0.02099736164382117,84.14210954843148,0.19002881349816333,[5 7],0.19002881349816333,1,0.19002881349816333,True,25,25,0.7440676689147949,19.947163105010986,-2.083333333333333,9.050128140936343,True
25,along_decision_boundary,83.79805143624584,0.14607374100191908,[4 8],0.14607374100191908,1,0.14607374100191908,82.5232996048601,0.043397975478246205,[4 8],0.043397975478246205,1,0.043397975478246205,False,26,27,0.7583560943603516,20.727516889572144,-2.4199999999999995,0.2970963513399445,False
26,along_decision_boundary,87.17865876681016,0.0791738849327454,[5 9],0.0791738849327454,1,0.0791738849327454,89.44287929796123,0.1048873928856424,[5 9],0.1048873928856424,1,0.1048873928856424,True,27,28,0.5607202053070068,21.294233798980713,-1.923076923076923,1.3247725935734929,True
27,along_decision_boundary,88.96218266360468,0.007786152944268921,[4 6],0.007786152944268921,1,0.007786152944268921,89.11417241085883,0.06667149650080924,[4 6],0.06667149650080924,1,0.06667149650080924,True,28,29,0.4546926021575928,21.75793218612671,-2.2407407407407414,8.562829034829516,True
28,along_decision_boundary,84.18180553465376,0.030720497918389968,[1 9],0.030720497918389968,1,0.030720497918389968,81.90153497348136,0.05903397705230236,[0 9],0.05903397705230236,1,0.05903397705230236,True,29,30,0.6488296985626221,22.41275429725647,-2.571428571428572,1.9216477938973546,True
29,along_decision_boundary,82.07512252285755,0.01452445055003151,[5 7],0.01452445055003151,1,0.01452445055003151,81.4970259291529,0.2424898962729951,[5 7],0.2424898962729951,1,0.2424898962729951,True,30,31,0.41617655754089355,22.833928108215332,-2.9137931034482762,16.695288777892465,True
30,along_decision_boundary,87.1054900623013,0.10884601989501971,[4 6],0.10884601989501971,1,0.10884601989501971,88.52487081825198,0.06772517204857167,[4 6],0.06772517204857167,1,0.06772517204857167,False,31,33,0.5553090572357178,24.13006043434143,-3.266666666666667,0.6222108269451795,False
31,along_decision_boundary,84.0816789328025,0.15462864314933472,[3 5],0.15462864314933472,1,0.15462864314933472,85.31353310129828,0.08153192731379734,[3 5],0.08153192731379734,1,0.08153192731379734,False,32,34,0.6343080997467041,24.76936364173889,-2.7258064516129026,0.5272757081303285,False
32,along_decision_boundary,82.90006468985789,0.00970059013352857,[2 3],0.00970059013352857,1,0.00970059013352857,85.72094229932046,0.1169444228322095,[2 3],0.1169444228322095,1,0.1169444228322095,True,33,35,0.3941609859466553,25.172526597976685,-2.25,12.05539263307388,True
33,along_decision_boundary,83.89032163023806,0.058870535308477724,[3 5],0.058870535308477724,1,0.058870535308477724,86.65622515515861,0.088365184259408,[3 5],0.088365184259408,1,0.088365184259408,True,34,36,0.5592951774597168,25.73882484436035,-2.5606060606060606,1.5010086760105077,True
34,along_decision_boundary,88.58345985499781,0.5301770442723146,[0 1],0.5301770442723146,1,0.5301770442723146,89.25182584425917,0.26577787458058943,[0 1],0.26577787458058943,1,0.26577787458058943,False,35,37,0.7128183841705322,26.45864176750183,-2.8823529411764706,0.5013002306529101,False
35,along_decision_boundary,89.03523893807014,0.36675256189825123,[2 3],0.36675256189825123,1,0.36675256189825123,87.80418183417034,0.055749291399213134,[2 3],0.055749291399213134,1,0.055749291399213134,False,36,38,0.6748032569885254,27.13944387435913,-2.4142857142857146,0.15200791266641445,False
36,along_decision_boundary,89.62599524895222,0.07627871954787158,[2 3],0.07627871954787158,1,0.07627871954787158,89.21633757753732,0.0922250626113627,[2 3],0.0922250626113627,1,0.0922250626113627,True,37,39,0.4914231300354004,27.63887333869934,-2.0000000000000004,1.2090536280368915,True
37,along_decision_boundary,89.68072643545362,0.029850580352136127,[2 4],0.029850580352136127,1,0.029850580352136127,86.32524183278896,0.16644029357404336,[2 4],0.16644029357404336,1,0.16644029357404336,True,38,40,0.9334836006164551,28.57935380935669,-2.2837837837837833,5.575780826054619,True
38,along_decision_boundary,89.54873851026481,0.008833727221540097,[2 8],0.008833727221540097,1,0.008833727221540097,87.57404596614117,0.3203566858576612,[2 8],0.3203566858576612,1,0.3203566858576612,True,39,41,0.5086963176727295,29.093048810958862,-2.578947368421053,36.265177520594676,True
39,along_decision_boundary,87.23812952464822,0.0041286791190133735,[8 9],0.0041286791190133735,1,0.0041286791190133735,88.27910649981719,0.02603897996413401,[8 9],0.02603897996413401,1,0.02603897996413401,True,40,42,0.5037360191345215,29.603792428970337,-2.884615384615384,6.306854859274344,True
40,along_decision_boundary,87.65116812437417,0.31285634999512446,[3 5],0.31285634999512446,1,0.31285634999512446,89.51886787788561,0.1101442540932842,[3 5],0.1101442540932842,1,0.1101442540932842,False,41,43,0.6718239784240723,30.281612396240234,-3.2000000000000006,0.35206015187161993,False
41,along_decision_boundary,82.85311726184895,0.026987534061457024,[0 1],0.026987534061457024,1,0.026987534061457024,84.58852934581074,0.06237629125008375,[0 1],0.06237629125008375,1,0.06237629125008375,True,42,44,0.7088820934295654,30.998489379882812,-2.7439024390243905,2.3113001398363453,True
42,along_decision_boundary,89.41368589674482,0.10691721368508883,[8 9],0.10691721368508883,1,0.10691721368508883,88.54737298705703,0.00466712824137994,[8 9],0.00466712824137994,1,0.00466712824137994,False,43,45,0.7432775497436523,31.746772527694702,-3.047619047619047,0.04365179451015603,False
43,along_decision_boundary,84.75930335775654,0.28422604693904013,[1 4],0.28422604693904013,1,0.28422604693904013,88.66626330128965,0.01640366729662386,[0 4],0.01640366729662386,1,0.01640366729662386,False,44,46,1.0590083599090576,32.814781188964844,-2.616279069767441,0.057713455446052296,False
44,along_decision_boundary,83.50059186368718,0.1485356043797364,[2 3],0.1485356043797364,1,0.1485356043797364,85.94612394023925,0.053059434795126724,[2 3],0.053059434795126724,1,0.053059434795126724,False,45,47,0.5337214469909668,33.35950207710266,-2.227272727272728,0.357216944830806,False
45,along_decision_boundary,85.75418143343573,0.06501360787734228,[4 5],0.06501360787734228,1,0.06501360787734228,83.2932431769199,0.09498828678205816,[4 5],0.09498828678205816,1,0.09498828678205816,True,46,48,0.7138512134552002,34.07834768295288,-1.8777777777777775,1.461052384006553,True
