,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,65.19680864125812,0.021175502058719514,[2 5],0.021175502058719514,1,0.021175502058719514,87.36134019432244,0.0334472597214507,[2 5],0.0334472597214507,1,0.0334472597214507,True,1,1,1.1332223415374756,1.4550135135650635,0.0,1.5795261726830225,True
1,along_decision_boundary,83.54960895666376,0.06234815259064876,[2 7],0.06234815259064876,1,0.06234815259064876,86.5035027699557,0.08056299656426273,[2 7],0.08056299656426273,1,0.08056299656426273,True,2,2,0.9743049144744873,2.434314727783203,-0.5,1.2921472925301383,True
2,along_decision_boundary,82.95673076104615,0.008586435393861488,[3 6],0.008586435393861488,1,0.008586435393861488,83.81872491305245,0.027801755476520383,[3 6],0.027801755476520383,1,0.027801755476520383,True,3,3,0.7052760124206543,3.150954246520996,-1.0,3.2378692904853255,True
3,along_decision_boundary,54.1003085532889,0.03208906931514064,[8 9],0.03208906931514064,1,0.03208906931514064,64.5721743235081,0.27987658266256576,[8 9],0.27987658266256576,1,0.27987658266256576,True,4,4,1.0797877311706543,4.235705852508545,-1.5,8.721866624237403,True
4,along_decision_boundary,75.40723714394369,0.02011209927626349,[2 5],0.02011209927626349,1,0.02011209927626349,67.21201672988244,0.009037152458802987,[2 5],0.009037152458802987,1,0.009037152458802987,False,5,5,1.1771581172943115,5.421863555908203,-2.0,0.44933909358078444,False
5,along_decision_boundary,70.28116802520974,0.0024094240939754935,[0 8],0.0024094240939754935,1,0.0024094240939754935,73.60416055499515,6.89678356865648e-05,[1 8],6.89678356865648e-05,1,6.89678356865648e-05,False,6,6,0.905341625213623,6.3341920375823975,-0.8999999999999999,0.028624199392299376,False
6,along_decision_boundary,89.55446879415024,0.16879015066529687,[2 5],0.16879015066529687,1,0.16879015066529687,75.82712727492563,0.019684466586465506,[2 5],0.019684466586465506,1,0.019684466586465506,False,7,7,1.1200652122497559,7.461620807647705,-0.33333333333333337,0.11662094327706893,False
7,along_decision_boundary,83.23624459401628,0.03970795013984234,[3 8],0.03970795013984234,1,0.03970795013984234,84.30580765833277,0.1461835244022637,[3 8],0.1461835244022637,1,0.1461835244022637,True,8,8,1.1052160263061523,8.572782278060913,-0.07142857142857147,3.6814674111214174,True
8,along_decision_boundary,75.89115613486202,0.0013614782834190646,[5 7],0.0013614782834190646,1,0.0013614782834190646,73.43230800554491,0.05964798205436408,[5 7],0.05964798205436408,1,0.05964798205436408,True,9,9,0.7328653335571289,9.310654401779175,-0.25,43.81118875034186,True
9,along_decision_boundary,80.16480066795891,0.03856772799315274,[8 9],0.03856772799315274,1,0.03856772799315274,80.97371954188552,0.08366273568893941,[8 9],0.08366273568893941,1,0.08366273568893941,True,10,10,1.015188217163086,10.33178997039795,-0.5000000000000001,2.169242007301876,True
10,along_decision_boundary,89.86540200771881,0.11136674143378543,[5 6],0.11136674143378543,1,0.11136674143378543,87.07590679352968,0.14271004469120904,[5 6],0.14271004469120904,1,0.14271004469120904,True,11,11,0.7042520046234131,11.042039632797241,-0.8000000000000002,1.281442222820708,True
11,along_decision_boundary,68.38515591402428,0.29759385524789184,[3 6],0.29759385524789184,1,0.29759385524789184,65.90822368807619,0.0805911527282078,[3 6],0.0805911527282078,1,0.0805911527282078,False,12,13,1.7180461883544922,14.78329062461853,-1.1363636363636365,0.27080919618140775,False
12,along_decision_boundary,88.08246447117278,0.05014768992406817,[5 7],0.05014768992406817,1,0.05014768992406817,83.70882018653522,0.06828330842701301,[5 7],0.06828330842701301,1,0.06828330842701301,True,13,14,0.6712923049926758,15.459646940231323,-0.6666666666666667,1.361644146129266,True
13,along_decision_boundary,83.4359270121122,0.1296800276973111,[0 1],0.1296800276973111,1,0.1296800276973111,60.1558756061724,0.061208623525540344,[0 1],0.061208623525540344,1,0.061208623525540344,False,14,15,1.565690517425537,17.032450437545776,-0.9615384615384615,0.4719973045379716,False
14,along_decision_boundary,73.91716713799627,0.02987024015061993,[5 6],0.02987024015061993,1,0.02987024015061993,67.97555407498464,0.07551668229093547,[5 6],0.07551668229093547,1,0.07551668229093547,True,15,16,0.926776647567749,17.966217756271362,-0.5714285714285714,2.5281578557837,True
15,along_decision_boundary,70.65054030227533,0.018806414453082215,[2 4],0.018806414453082215,1,0.018806414453082215,79.21417288542366,0.09982722300393156,[2 4],0.09982722300393156,1,0.09982722300393156,True,16,17,1.534130573272705,19.51034927368164,-0.8333333333333335,5.3081475606622455,True
16,along_decision_boundary,67.16950063360333,0.0533316426551849,[7 9],0.0533316426551849,1,0.0533316426551849,68.62663696951674,0.12231093521678485,[7 9],0.12231093521678485,1,0.12231093521678485,True,17,18,1.3302950859069824,20.846646308898926,-1.125,2.2934027366751994,True
17,along_decision_boundary,86.42866947218663,0.020118931999931474,[1 9],0.020118931999931474,1,0.020118931999931474,88.91035856552878,0.04204307086463915,[0 9],0.04204307086463915,1,0.04204307086463915,True,18,19,1.319157361984253,22.17074728012085,-1.4411764705882353,2.0897267740048204,True
18,along_decision_boundary,79.65126421564543,0.009754044032309346,[4 6],0.009754044032309346,1,0.009754044032309346,78.48323973243237,0.020865785985350858,[4 6],0.020865785985350858,1,0.020865785985350858,True,19,21,0.9138386249542236,24.439483404159546,-1.7777777777777777,2.1391933352192094,True
19,along_decision_boundary,69.57253809172981,0.06577172111245813,[2 7],0.06577172111245813,1,0.06577172111245813,70.13751115183794,0.009562631240290125,[2 7],0.009562631240290125,1,0.009562631240290125,False,20,22,0.8565552234649658,25.305083513259888,-2.1315789473684212,0.14539122708891408,False
20,along_decision_boundary,82.93438558496908,0.14052306025725675,[3 5],0.14052306025725675,1,0.14052306025725675,83.28704673509036,0.16724397515514278,[3 5],0.16724397515514278,1,0.16724397515514278,True,21,23,1.239466905593872,26.55154800415039,-1.6000000000000003,1.190153237831341,True
21,along_decision_boundary,77.65118654720598,2.6084440493518633e-06,[1 2],2.6084440493518633e-06,1,2.6084440493518633e-06,88.40204110062105,0.0030174801893295567,[0 2],0.0030174801893295567,1,0.0030174801893295567,True,22,24,0.6845362186431885,27.24507999420166,-1.928571428571429,1156.8123111857926,True
22,along_decision_boundary,73.23167677058066,0.08324758463570309,[2 7],0.08324758463570309,1,0.08324758463570309,74.04449950357946,0.12900195288461014,[2 7],0.12900195288461014,1,0.12900195288461014,True,23,25,0.9636762142181396,28.212759017944336,-2.272727272727273,1.5496179672855517,True
23,along_decision_boundary,83.66601558393282,0.08783804559484978,[8 9],0.08783804559484978,1,0.08783804559484978,89.54733915589176,0.0788501446693022,[8 9],0.0788501446693022,1,0.0788501446693022,False,24,26,0.912581205368042,29.12938618659973,-2.630434782608696,0.8976764468667257,False
24,along_decision_boundary,70.39603176500977,0.05420817027670398,[5 7],0.05420817027670398,1,0.05420817027670398,69.87266425440042,0.04619438924987355,[5 7],0.04619438924987355,1,0.04619438924987355,False,25,28,0.9298274517059326,32.168883085250854,-2.083333333333333,0.8521665463725426,False
25,along_decision_boundary,76.74180240246388,0.2406384167032059,[3 5],0.2406384167032059,1,0.2406384167032059,80.2973119367269,0.20797600345934902,[3 5],0.20797600345934902,1,0.20797600345934902,False,26,32,2.7511179447174072,35.036779165267944,-1.6199999999999999,0.8642676689310941,False
26,along_decision_boundary,83.09561458407276,0.02048755745946437,[5 6],0.02048755745946437,1,0.02048755745946437,79.94052866211828,0.010343382799041123,[5 6],0.010343382799041123,1,0.010343382799041123,False,27,33,0.7583920955657959,35.80015540122986,-1.2307692307692308,0.5048616859040425,False
27,along_decision_boundary,73.01218137089288,0.017043892582747393,[5 6],0.017043892582747393,1,0.017043892582747393,76.18979394168,0.060903427334361125,[5 6],0.060903427334361125,1,0.060903427334361125,True,28,34,1.0445680618286133,36.85372352600098,-0.9074074074074077,3.573328512760656,True
28,along_decision_boundary,79.00540785813399,0.05108713745788941,[7 9],0.05108713745788941,1,0.05108713745788941,70.11606029182545,0.02196817538228601,[7 9],0.02196817538228601,1,0.02196817538228601,False,29,35,0.9222228527069092,37.78294658660889,-1.1428571428571428,0.4300138249161865,False
29,along_decision_boundary,71.31297374497498,0.12675272121087777,[3 6],0.12675272121087777,1,0.12675272121087777,75.66681008544083,0.09342227928346193,[3 6],0.09342227928346193,1,0.09342227928346193,False,30,36,1.6221985816955566,39.41114068031311,-0.8448275862068969,0.7370435789542997,False
30,along_decision_boundary,76.94896047084688,0.15353698531634027,[2 3],0.15353698531634027,1,0.15353698531634027,74.16841095876389,0.011183266983240282,[2 3],0.011183266983240282,1,0.011183266983240282,False,31,37,0.6513643264770508,40.07051205635071,-0.5999999999999996,0.07283760951928822,False
31,along_decision_boundary,72.39836684831839,0.000836179569937673,[3 7],0.000836179569937673,1,0.000836179569937673,71.61504011969741,0.02835725608189302,[3 7],0.02835725608189302,1,0.02835725608189302,True,32,38,0.7411034107208252,40.820611238479614,-0.4032258064516127,33.912878407214265,True
32,along_decision_boundary,69.47615398608576,0.02972905340465821,[8 9],0.02972905340465821,1,0.02972905340465821,74.64097576967603,0.0677460691972646,[8 9],0.0677460691972646,1,0.0677460691972646,True,33,39,1.1827120780944824,42.01027584075928,-0.5625,2.2787832587582337,True
33,along_decision_boundary,83.30063751428452,0.023698959816575257,[8 9],0.023698959816575257,1,0.023698959816575257,88.02684508465768,0.049992895857068634,[8 9],0.049992895857068634,1,0.049992895857068634,True,34,40,0.887941837310791,42.90617275238037,-0.7424242424242427,2.109497473475742,True
34,along_decision_boundary,72.93730907424722,0.015049798112800892,[2 6],0.015049798112800892,1,0.015049798112800892,73.26682684287059,0.04778867899933563,[2 6],0.04778867899933563,1,0.04778867899933563,True,35,41,0.7616064548492432,43.67574119567871,-0.9411764705882357,3.1753701040473135,True
35,along_decision_boundary,61.17830888453036,0.06899381445984598,[3 7],0.06899381445984598,1,0.06899381445984598,66.64733380985977,0.21137769252732908,[3 7],0.21137769252732908,1,0.21137769252732908,True,36,42,0.6430606842041016,44.32376003265381,-1.157142857142857,3.063719467929255,True
36,along_decision_boundary,79.86203970998399,0.03743457264438828,[3 7],0.03743457264438828,1,0.03743457264438828,85.10587570668527,0.006024298474398423,[3 7],0.006024298474398423,1,0.006024298474398423,False,37,43,1.3141756057739258,45.6430127620697,-1.388888888888889,0.1609287364283965,False
37,along_decision_boundary,89.1499254655965,0.08748419803013323,[5 6],0.08748419803013323,1,0.08748419803013323,74.96030861911211,0.025610250361623076,[5 6],0.025610250361623076,1,0.025610250361623076,False,38,44,0.9017980098724365,46.54977369308472,-1.094594594594594,0.2927414428923705,False
38,along_decision_boundary,73.24056858569585,0.14759013738699664,[4 7],0.14759013738699664,1,0.14759013738699664,74.96402485199843,0.07463639145414731,[4 7],0.07463639145414731,1,0.07463639145414731,False,39,45,0.6852931976318359,47.240527868270874,-0.8421052631578946,0.5057003996035518,False
39,along_decision_boundary,88.34981209389726,0.10837227188461113,[7 9],0.10837227188461113,1,0.10837227188461113,83.3123502114469,0.023311907913028028,[7 9],0.023311907913028028,1,0.023311907913028028,False,40,46,0.9867827892303467,48.23726463317871,-0.6282051282051283,0.21510952485935955,False
40,along_decision_boundary,87.6819692492647,0.06363937396338286,[3 9],0.06363937396338286,1,0.06363937396338286,89.82259067735787,0.27032901738325404,[3 9],0.27032901738325404,1,0.27032901738325404,True,41,47,1.1168954372406006,49.36323428153992,-0.4500000000000001,4.247826472001395,True
41,along_decision_boundary,82.20409691527526,0.0019020326817328194,[3 6],0.0019020326817328194,1,0.0019020326817328194,81.48257662446811,0.029275604362316066,[3 6],0.029275604362316066,1,0.029275604362316066,True,42,48,0.9094839096069336,50.27767324447632,-0.5975609756097564,15.391746232059981,True
42,along_decision_boundary,79.7415107400941,0.26235416187313654,[5 6],0.26235416187313654,1,0.26235416187313654,80.98829847657214,0.0772510223793092,[5 6],0.0772510223793092,1,0.0772510223793092,False,43,49,1.8260822296142578,52.110960245132446,-0.7619047619047618,0.2944531995519269,False
43,along_decision_boundary,89.51485304730484,0.039036015603965975,[0 1],0.039036015603965975,1,0.039036015603965975,81.62991175225027,0.27769411037772873,[0 1],0.27769411037772873,1,0.27769411037772873,True,44,50,1.214280128479004,53.33027458190918,-0.5697674418604648,7.113792380734565,True
44,along_decision_boundary,81.67682427797644,0.27720401345146284,[2 3],0.27720401345146284,1,0.27720401345146284,82.06186762080486,0.08545623834251184,[2 3],0.08545623834251184,1,0.08545623834251184,False,45,51,1.5732767581939697,54.90955185890198,-0.7272727272727268,0.3082792246710196,False
45,along_decision_boundary,84.39826849439837,0.05548318717660729,[3 7],0.05548318717660729,1,0.05548318717660729,75.24890467788447,0.08591282570596817,[3 7],0.08591282570596817,1,0.08591282570596817,True,46,53,1.3836088180541992,57.86806869506836,-0.5444444444444445,1.548447918691134,True
46,along_decision_boundary,83.98922553533544,0.08651866798693775,[3 4],0.08651866798693775,1,0.08651866798693775,77.26275130083073,0.04688694848272646,[3 4],0.04688694848272646,1,0.04688694848272646,False,47,54,1.4239583015441895,59.299684286117554,-0.6956521739130435,0.5419286909248912,False
