,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,83.32574960362439,0.17006710936791408,[4 8],0.17006710936791408,1,0.17006710936791408,79.81946316853346,0.04511359582659517,[4 8],0.04511359582659517,1,0.04511359582659517,False,1,3,1.083972454071045,3.69626784324646,0.0,0.2652693750970908,False
1,along_decision_boundary,55.252830066511166,0.07404866060651119,[5 7],0.07404866060651119,1,0.07404866060651119,68.81367658767796,0.06079562674665144,[5 7],0.06079562674665144,1,0.06079562674665144,False,2,4,1.0710270404815674,4.775287866592407,-0.5,0.8210226390145619,False
2,along_decision_boundary,87.47358486524574,0.05401062870568639,[3 5],0.05401062870568639,1,0.05401062870568639,86.6555429992923,0.17929677908407105,[3 5],0.17929677908407105,1,0.17929677908407105,True,3,5,1.7733497619628906,6.553645610809326,-1.0,3.3196573226557198,True
3,along_decision_boundary,85.0342821022596,0.03698390377651868,[5 6],0.03698390377651868,1,0.03698390377651868,86.4287158529237,0.03604029789570714,[5 6],0.03604029789570714,1,0.03604029789570714,False,4,6,1.1135239601135254,7.676176309585571,-0.16666666666666669,0.9744860389397119,False
4,along_decision_boundary,80.28210524559303,0.09865197904225652,[2 6],0.09865197904225652,1,0.09865197904225652,75.40229736416487,0.24903265392076848,[2 6],0.24903265392076848,1,0.24903265392076848,True,5,7,2.178584098815918,9.863766193389893,-0.5,2.524355378761312,True
5,along_decision_boundary,65.43110210626935,0.0158454779548391,[2 4],0.0158454779548391,1,0.0158454779548391,65.1728975630786,0.05200617054968795,[2 4],0.05200617054968795,1,0.05200617054968795,True,6,8,1.0814955234527588,10.956806182861328,-0.09999999999999995,3.2820827934575254,True
6,along_decision_boundary,81.62770198065068,0.0969271618942822,[3 9],0.0969271618942822,1,0.0969271618942822,87.08800965059854,0.10436144597510569,[3 9],0.10436144597510569,1,0.10436144597510569,True,7,9,1.176570177078247,12.14338493347168,-0.0,1.0766996983666148,True
7,along_decision_boundary,87.29158283164996,0.1423382644929149,[4 8],0.1423382644929149,1,0.1423382644929149,87.66157764892266,0.05931689237636399,[4 8],0.05931689237636399,1,0.05931689237636399,False,8,11,0.81490159034729,14.38703179359436,-0.07142857142857147,0.41673187872342354,False
8,along_decision_boundary,81.46933082621118,0.010187085561246409,[2 5],0.010187085561246409,1,0.010187085561246409,89.46669410778458,0.18972081923115466,[2 5],0.18972081923115466,1,0.18972081923115466,True,9,12,0.8234970569610596,15.216526508331299,-0.0,18.623660132284385,True
9,along_decision_boundary,82.23157636350878,0.035470022281742966,[2 9],0.035470022281742966,1,0.035470022281742966,85.66407766915968,0.003766932422093273,[2 9],0.003766932422093273,1,0.003766932422093273,False,10,13,1.1224136352539062,16.34595274925232,-0.05555555555555561,0.10620045265751575,False
10,along_decision_boundary,85.3001623830065,0.18344767687313004,[2 6],0.18344767687313004,1,0.18344767687313004,83.18666448731078,0.03184352455560168,[2 6],0.03184352455560168,1,0.03184352455560168,False,11,14,1.3703060150146484,17.72325897216797,-0.0,0.17358368935696164,False
11,along_decision_boundary,78.71456339952594,0.02538557904053656,[2 7],0.02538557904053656,1,0.02538557904053656,83.83179899424893,0.005166339040553339,[2 7],0.005166339040553339,1,0.005166339040553339,False,12,15,0.8848845958709717,18.61413884162903,-0.045454545454545484,0.20351472118495123,False
12,along_decision_boundary,74.35712109088692,0.06388741083581806,[4 8],0.06388741083581806,1,0.06388741083581806,89.28180101790791,0.07233068366063763,[4 8],0.07233068366063763,1,0.07233068366063763,True,13,16,1.2486820220947266,19.873834371566772,-0.1666666666666666,1.1321586321054338,True
13,along_decision_boundary,66.94107239086227,0.3003610464271525,[5 6],0.3003610464271525,1,0.3003610464271525,70.7236500549386,0.009111084292473497,[5 6],0.009111084292473497,1,0.009111084292473497,False,14,17,1.277583122253418,21.158939123153687,-0.03846153846153841,0.030333774638394186,False
14,along_decision_boundary,66.2822849349901,0.09250971646260762,[6 7],0.09250971646260762,1,0.09250971646260762,71.08893124914067,0.09568968572257801,[6 7],0.09568968572257801,1,0.09568968572257801,True,15,18,0.8529098033905029,22.0268611907959,-0.14285714285714293,1.0343744352654645,True
15,along_decision_boundary,61.07377354474625,0.018210393278605682,[4 6],0.018210393278605682,1,0.018210393278605682,73.57826430171906,0.008619680296984997,[4 6],0.008619680296984997,1,0.008619680296984997,False,16,19,0.8263351917266846,22.860193729400635,-0.03333333333333332,0.47333850318937104,False
16,along_decision_boundary,71.16614046638207,0.008124444850303081,[2 4],0.008124444850303081,1,0.008124444850303081,71.86963625440211,0.08292096290791215,[2 4],0.08292096290791215,1,0.08292096290791215,True,17,20,1.3907229900360107,24.2609384059906,-0.125,10.206354333837197,True
17,along_decision_boundary,61.93529395826856,0.11062416230785457,[3 6],0.11062416230785457,1,0.11062416230785457,80.71637679185248,0.16601537114332124,[3 6],0.16601537114332124,1,0.16601537114332124,True,18,23,1.6642773151397705,27.616944551467896,-0.029411764705882366,1.500715283893578,True
18,along_decision_boundary,76.63855621692618,0.03942492341787965,[7 8],0.03942492341787965,1,0.03942492341787965,87.76180143449326,0.03500605104985927,[7 8],0.03500605104985927,1,0.03500605104985927,False,19,25,0.7573902606964111,28.408334016799927,-0.0,0.8879167799215973,False
19,along_decision_boundary,60.962879963140445,0.017623151245004243,[6 7],0.017623151245004243,1,0.017623151245004243,80.33321285012882,0.00588425686781728,[6 7],0.00588425686781728,1,0.00588425686781728,False,20,26,0.7438693046569824,29.158202409744263,-0.026315789473684265,0.33389356909056384,False
