,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,67.93361441403971,0.09060614745934438,[2 7],0.09060614745934438,1,0.09060614745934438,74.45037013997202,0.09196343934738273,[2 7],0.09196343934738273,1,0.09196343934738273,True,1,1,0.7864060401916504,1.8955957889556885,0.0,1.0149801302240267,True
1,along_decision_boundary,87.09817494075506,0.006316934557278846,[7 9],0.006316934557278846,1,0.006316934557278846,85.38014329924746,0.03228012986776906,[7 9],0.03228012986776906,1,0.03228012986776906,True,2,2,1.0958008766174316,3.060236692428589,-0.5,5.110094077288402,True
2,along_decision_boundary,69.01741019607068,0.005949420587238158,[5 9],0.005949420587238158,1,0.005949420587238158,75.0542248491412,0.03498075933434926,[5 9],0.03498075933434926,1,0.03498075933434926,True,3,3,0.7217473983764648,3.828986167907715,-1.0,5.879691781983771,True
3,along_decision_boundary,81.42569923894625,0.07148871451097594,[3 7],0.07148871451097594,1,0.07148871451097594,83.28613653531728,0.04210860277296734,[3 7],0.04210860277296734,1,0.04210860277296734,False,4,4,0.9400997161865234,4.866934299468994,-1.5,0.5890244783531846,False
4,along_decision_boundary,85.01442398637818,0.01319122052378872,[0 1],0.01319122052378872,1,0.01319122052378872,86.22829847274433,0.011378219361651457,[0 1],0.011378219361651457,1,0.011378219361651457,False,5,5,0.6923344135284424,5.674132585525513,-0.5,0.8625600141497337,False
5,along_decision_boundary,87.507788110948,0.2774714324171467,[8 9],0.2774714324171467,1,0.2774714324171467,88.10441464833188,0.10729788163272067,[8 9],0.10729788163272067,1,0.10729788163272067,False,6,6,0.926109790802002,6.711100101470947,-0.09999999999999995,0.38669884210425853,False
6,along_decision_boundary,86.31073359650064,0.14338722036016247,[4 9],0.14338722036016247,1,0.14338722036016247,87.54965906428642,0.08895426838085183,[4 9],0.08895426838085183,1,0.08895426838085183,False,7,7,0.9084360599517822,7.740436553955078,-0.0,0.6203779399406375,False
7,along_decision_boundary,79.53432224616253,0.11276782633027145,[2 8],0.11276782633027145,1,0.11276782633027145,81.0301036613327,0.08753232637403587,[2 8],0.08753232637403587,1,0.08753232637403587,False,8,8,0.8172445297241211,8.609432458877563,-0.07142857142857147,0.7762171997327809,False
8,along_decision_boundary,82.18534401451623,0.0013631085702994422,[3 9],0.0013631085702994422,1,0.0013631085702994422,86.36803835793428,0.06311159925415745,[3 9],0.06311159925415745,1,0.06311159925415745,True,9,9,0.7692348957061768,9.451473236083984,-0.25,46.29975970314187,True
9,along_decision_boundary,87.11298653364226,0.028561663764224796,[0 1],0.028561663764224796,1,0.028561663764224796,86.66069026122318,0.026597263190076666,[0 1],0.026597263190076666,1,0.026597263190076666,False,10,10,0.7525274753570557,10.286425352096558,-0.05555555555555561,0.9312224739299445,False
