,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,76.55447011761413,0.15642882633619398,[7 9],0.15642882633619398,1,0.15642882633619398,80.84404618670368,0.054315924822047564,[7 9],0.054315924822047564,1,0.054315924822047564,False,1,1,1.0378777980804443,1.4304554462432861,0.0,0.34722452436811596,False
1,along_decision_boundary,81.68123862464627,0.05874625392283704,[4 8],0.05874625392283704,1,0.05874625392283704,85.26040687948208,0.01848869112912982,[4 8],0.01848869112912982,1,0.01848869112912982,False,2,2,0.8010473251342773,2.243500232696533,-0.5,0.3147211931745408,False
2,along_decision_boundary,63.13344448423187,0.06661651183061418,[5 7],0.06661651183061418,1,0.06661651183061418,85.17337097897517,0.07505421138370044,[5 7],0.07505421138370044,1,0.07505421138370044,True,3,5,1.20070481300354,3.522979974746704,-1.0,1.1266607830584225,True
3,along_decision_boundary,84.88849279474843,0.005887777478045964,[3 9],0.005887777478045964,1,0.005887777478045964,88.49662935095446,0.025292596098817392,[3 9],0.025292596098817392,1,0.025292596098817392,True,4,6,1.1776556968688965,4.709196329116821,-0.16666666666666669,4.295779892009692,True
4,along_decision_boundary,71.84236771355135,0.0272461537363132,[5 9],0.0272461537363132,1,0.0272461537363132,84.21323208472822,0.17162912634957686,[5 9],0.17162912634957686,1,0.17162912634957686,True,5,7,1.3565986156463623,6.073851823806763,-0.0,6.299205679105912,True
5,along_decision_boundary,76.20926494035852,0.06301545601339319,[5 7],0.06301545601339319,1,0.06301545601339319,86.09614382136307,0.03361136907326694,[5 7],0.03361136907326694,1,0.03361136907326694,False,6,8,1.2344107627868652,7.317208290100098,-0.09999999999999995,0.5333829380862252,False
6,along_decision_boundary,77.00382831798704,0.07042655574113484,[8 9],0.07042655574113484,1,0.07042655574113484,84.93567975927829,0.1422644163244728,[8 9],0.1422644163244728,1,0.1422644163244728,True,7,9,1.4620795249938965,8.788264751434326,-0.0,2.0200393846802704,True
7,along_decision_boundary,74.13597118943498,0.01190486440832793,[2 7],0.01190486440832793,1,0.01190486440832793,76.0259503639874,0.008198393856379105,[2 7],0.008198393856379105,1,0.008198393856379105,False,8,10,0.7512354850769043,9.548453330993652,-0.07142857142857147,0.6886591543742405,False
8,along_decision_boundary,84.9022198057167,0.05407301780595525,[0 1],0.05407301780595525,1,0.05407301780595525,75.60608205965093,0.06574725111658902,[0 1],0.06574725111658902,1,0.06574725111658902,True,9,12,1.136899471282959,12.336565256118774,-0.0,1.2158975730285217,True
9,along_decision_boundary,74.4042460036122,0.05642925973118683,[3 7],0.05642925973118683,1,0.05642925973118683,70.9583480702006,0.029263798321460074,[3 7],0.029263798321460074,1,0.029263798321460074,False,10,13,1.0542099475860596,13.399302244186401,-0.05555555555555561,0.5185926319229528,False
10,along_decision_boundary,68.30730236416068,0.018067521176171608,[8 9],0.018067521176171608,1,0.018067521176171608,69.8303752862311,0.06809679774463837,[8 9],0.06809679774463837,1,0.06809679774463837,True,11,14,1.2382335662841797,14.64553189277649,-0.0,3.7690171817508635,True
11,along_decision_boundary,89.4173708554005,0.15551282788406479,[2 7],0.15551282788406479,1,0.15551282788406479,89.12580079025419,0.16830658597525605,[2 7],0.16830658597525605,1,0.16830658597525605,True,12,15,1.1862804889678955,15.83984923362732,-0.045454545454545484,1.0822681849803995,True
12,along_decision_boundary,64.83726649864343,0.1030638051145048,[8 9],0.1030638051145048,1,0.1030638051145048,68.44238453970054,0.02980141794910186,[8 9],0.02980141794910186,1,0.02980141794910186,False,13,16,0.9966716766357422,16.84504771232605,-0.1666666666666666,0.2891550328070288,False
13,along_decision_boundary,82.6336557208471,0.03797607714047935,[0 2],0.03797607714047935,1,0.03797607714047935,77.77912028124982,0.022280636856097595,[1 2],0.022280636856097595,1,0.022280636856097595,False,14,17,1.0132429599761963,17.862842321395874,-0.03846153846153841,0.5867019064048689,False
14,along_decision_boundary,71.92359659772416,0.05643065201825669,[0 7],0.05643065201825669,1,0.05643065201825669,74.96288051370898,2.9964380539010354e-05,[1 7],2.9964380539010354e-05,1,2.9964380539010354e-05,False,15,18,0.7920796871185303,18.65892267227173,-0.0,0.0005309947602468982,False
15,along_decision_boundary,70.3319761475053,0.06706048214546939,[0 1],0.06706048214546939,1,0.06706048214546939,72.11336546881985,0.15186052443694392,[0 1],0.15186052443694392,1,0.15186052443694392,True,16,19,2.3874948024749756,21.05337142944336,-0.03333333333333332,2.264530757585727,True
16,along_decision_boundary,81.87391500337651,0.045751228606941585,[3 5],0.045751228606941585,1,0.045751228606941585,76.72118834103719,0.0011431436208284467,[3 5],0.0011431436208284467,1,0.0011431436208284467,False,17,20,1.1971409320831299,22.257530689239502,-0.0,0.02498607481450244,False
17,along_decision_boundary,69.52410338177691,0.06694482632394991,[3 5],0.06694482632394991,1,0.06694482632394991,68.85718720481051,0.059101368825637955,[3 5],0.059101368825637955,1,0.059101368825637955,False,18,21,0.8896491527557373,23.15417981147766,-0.029411764705882366,0.8828369878748059,False
18,along_decision_boundary,78.54853654344878,0.06212368763276892,[2 7],0.06212368763276892,1,0.06212368763276892,82.66792461353067,0.034350285694284936,[2 7],0.034350285694284936,1,0.034350285694284936,False,19,22,0.7827298641204834,23.945481300354004,-0.11111111111111122,0.552933784248923,False
19,along_decision_boundary,74.09345151413453,0.048972244004271304,[1 5],0.048972244004271304,1,0.048972244004271304,81.73893987435821,0.1326357757878319,[0 5],0.1326357757878319,1,0.1326357757878319,True,20,24,1.204500675201416,25.178399324417114,-0.23684210526315805,2.7083867297619353,True
20,along_decision_boundary,86.27176248569272,0.054029611473501125,[3 7],0.054029611473501125,1,0.054029611473501125,81.49386448883114,0.005259763713976386,[3 7],0.005259763713976386,1,0.005259763713976386,False,21,25,0.9933154582977295,26.179051160812378,-0.09999999999999995,0.09734964902636847,False
21,along_decision_boundary,72.96250473331474,0.04164188562679727,[2 9],0.04164188562679727,1,0.04164188562679727,84.04761053707195,0.1733351295554975,[2 9],0.1733351295554975,1,0.1733351295554975,True,22,26,1.310302495956421,27.497432947158813,-0.2142857142857144,4.162518746364198,True
22,along_decision_boundary,89.48596599377717,0.012646790405360974,[2 9],0.012646790405360974,1,0.012646790405360974,81.81852312846306,0.17022891334464202,[2 9],0.17022891334464202,1,0.17022891334464202,True,23,27,1.1548993587493896,28.660354375839233,-0.09090909090909097,13.46024626710679,True
23,along_decision_boundary,70.27559599820444,0.09914570205924307,[8 9],0.09914570205924307,1,0.09914570205924307,71.9852265273193,0.3034168976270648,[8 9],0.3034168976270648,1,0.3034168976270648,True,24,28,1.4843025207519531,30.153196811676025,-0.02173913043478258,3.060313168651148,True
24,along_decision_boundary,86.90749901133317,0.026988010140801513,[3 8],0.026988010140801513,1,0.026988010140801513,83.70085475887264,0.025219778424968215,[3 8],0.025219778424968215,1,0.025219778424968215,False,25,29,0.727062463760376,30.88962697982788,-0.0,0.9344808414326177,False
25,along_decision_boundary,68.56635851298702,0.22227606924660928,[8 9],0.22227606924660928,1,0.22227606924660928,72.19867331994388,0.048927573731394225,[8 9],0.048927573731394225,1,0.048927573731394225,False,26,31,1.208897590637207,32.135709285736084,-0.020000000000000035,0.2201207439794628,False
26,along_decision_boundary,63.900668937228524,0.0022831942276174237,[8 9],0.0022831942276174237,1,0.0022831942276174237,74.44204270213241,0.013184379351857569,[8 9],0.013184379351857569,1,0.013184379351857569,True,27,32,0.731586217880249,32.87629508972168,-0.07692307692307682,5.77453253533136,True
27,along_decision_boundary,78.2638875693845,0.02019243092548965,[5 6],0.02019243092548965,1,0.02019243092548965,76.48583786642057,0.02658266671863966,[5 6],0.02658266671863966,1,0.02658266671863966,True,28,34,0.8650274276733398,33.7715847492218,-0.018518518518518573,1.316466888842164,True
28,along_decision_boundary,81.37613661629658,0.44473915816183107,[3 5],0.44473915816183107,1,0.44473915816183107,80.93720752451955,0.22049362563970126,[3 5],0.22049362563970126,1,0.22049362563970126,False,29,35,1.6459400653839111,35.422189712524414,-0.0,0.4957819018029178,False
29,along_decision_boundary,60.71456055712917,0.11781883512305753,[2 3],0.11781883512305753,1,0.11781883512305753,64.02261362446907,0.4862917085494713,[2 3],0.4862917085494713,1,0.4862917085494713,True,30,37,2.5848827362060547,38.05384564399719,-0.017241379310344786,4.1274530344962,True
30,along_decision_boundary,79.61663137776132,0.007902103343469089,[4 8],0.007902103343469089,1,0.007902103343469089,83.66171500661912,0.14245598663946998,[4 8],0.14245598663946998,1,0.14245598663946998,True,31,38,0.807532548904419,38.86641240119934,-0.0,18.027603594580505,True
31,along_decision_boundary,79.78915495572011,0.043803942594199965,[1 8],0.043803942594199965,1,0.043803942594199965,70.94935439785533,0.0209856813460293,[0 8],0.0209856813460293,1,0.0209856813460293,False,32,39,1.4806361198425293,40.35406136512756,-0.016129032258064488,0.4790820210052963,False
